arm,time_s,target_timestamp_ns,source_timestamp_ns,source_index,age_ms,fx,fy,fz,tx,ty,tz
left,18.67,1787652129291508096,1787652129286897739,14934,4.610357,17.36779842187892,-4.66612042420449,8.006026259171536,-0.30981768376153074,0.4186031800393515,0.5792410796515827
left,18.68,1787652129301508096,1787652129296872153,14940,4.635943,18.629096864267623,-4.697253356853195,9.061527449436777,-0.3069011513694177,0.5314038751807808,0.5821087213440022
left,18.69,1787652129311508096,1787652129307066639,14948,4.441457,19.36111529009612,-4.69243492265738,10.562799112731025,-0.3056491805987751,0.614510662412409,0.5810774057291984
left,18.7,1787652129321508096,1787652129316870903,14958,4.637193,20.99629952117003,-4.591570273032939,11.728949758238471,-0.3059329122489359,0.6541264220063028,0.5773243236066097
left,18.71,1787652129331508096,1787652129326964859,14964,4.543237,20.889698942732227,-4.73286699726664,12.93371388508575,-0.3093138828107129,0.6015779372544994,0.5805831780494336
left,18.72,1787652129341508096,1787652129336872888,14973,4.635208,22.101075434103965,-4.683603295894894,13.667460567413485,-0.31728446575252417,0.5624638380870719,0.5765475810323903
left,18.73,1787652129351508096,1787652129347578249,14980,3.929847,23.637541320478213,-4.594918441146327,13.990527266908673,-0.32185417446404446,0.4722043279465107,0.5710853163952854
left,18.74,1787652129361508096,1787652129356906163,14991,4.601933,24.820032612018807,-4.47320959028258,14.111397945545399,-0.32477534589443374,0.3734075161033452,0.5636825847946152
left,18.75,1787652129371508096,1787652129366946062,14998,4.562034,25.53144631362136,-4.498965325439573,14.351520108811098,-0.3239436028951484,0.3158179728380339,0.5699131087642043
left,18.76,1787652129381508096,1787652129376948422,15004,4.559674,25.504928379129513,-4.894123824788654,14.6016985828888,-0.32225171861619245,0.2579353556601931,0.5834254415375241
left,18.77,1787652129391508096,1787652129387103092,15013,4.405004,26.7031077117871,-4.483592953493964,15.056289624424743,-0.31498069722855077,0.3106115804747711,0.576657994204899
left,18.78,1787652129401508096,1787652129397140274,15022,4.367822,26.894310167551442,-4.61733740803824,15.60829073683678,-0.30155119053243024,0.287409430241522,0.58223175797615
left,18.79,1787652129411508096,1787652129406927960,15028,4.580136,27.616533865506625,-4.56034921677962,16.63616389168267,-0.292009991777898,0.2305161426092468,0.5788974640975696
left,18.8,1787652129421508096,1787652129416896252,15039,4.611844,29.19064958298632,-4.779720242595989,16.905613049760635,-0.2860823413254952,0.13469404043273348,0.5882694482657903
left,18.81,1787652129431508096,1787652129426883423,15044,4.624673,29.064719681143874,-4.17248988471774,17.407389091801665,-0.2882611626544,-0.06557534338502657,0.5745092176436124
left,18.82,1787652129441508096,1787652129436919503,15052,4.588593,30.896365370435433,-3.0350737958070177,17.80054620344392,-0.2907813980680356,-0.16394143767986824,0.5308763882242493
left,18.83,1787652129451508096,1787652129446965793,15060,4.542303,32.69704703042406,-1.2797948670141215,17.4023598710205,-0.29088141817621643,-0.23494935247879112,0.46574559807845684
left,18.84,1787652129461508096,1787652129456872087,15070,4.636009,34.9226765247413,1.6976563029697496,18.293238790979903,-0.2954130701639202,-0.261595707956894,0.3518429979070362
left,18.85,1787652129471508096,1787652129466999514,15078,4.508582,36.556314625600436,4.452651021536792,19.9645541924366,-0.29537958575229684,-0.2402224836755611,0.24044677406632067
left,18.86,1787652129481508096,1787652129476992534,15087,4.515562,39.5476139056416,6.177775938172837,21.317077629489418,-0.2907527155470009,-0.1959477897860391,0.15753804557288908
left,18.87,1787652129491508096,1787652129486944872,15092,4.563224,41.22955889463955,6.1108332168688655,23.592767763897214,-0.2879518659275135,-0.24907992395845913,0.13030983127582174
left,18.88,1787652129501508096,1787652129496886809,15103,4.621287,44.16975333951836,6.105174588379189,24.989814651710788,-0.28244907842726824,-0.3335300568103028,0.12276222790175478
left,18.89,1787652129511508096,1787652129506940670,15108,4.567426,47.636652030122214,6.558318647384368,25.588070915406405,-0.27253208333846296,-0.4469012491079214,0.11659332889368551
left,18.9,1787652129521508096,1787652129517147370,15118,4.360726,49.59621115459503,5.870585501605099,26.51381513003132,-0.27541762378069506,-0.5970102427896435,0.13179537325245194
left,18.91,1787652129531508096,1787652129526886915,15124,4.621181,52.37956474897702,5.317664586087285,26.817089000779664,-0.2827339202213891,-0.6515622895478543,0.1561099318637415
left,18.92,1787652129541508096,1787652129537229265,15133,4.278831,52.233660127947225,4.5874765463446305,27.764513124746074,-0.30320417180311,-0.7691347171350471,0.19468909332944973
left,18.93,1787652129551508096,1787652129547331595,15140,4.176501,52.10052593386787,3.521836551138588,27.99231915238191,-0.32639544796805586,-0.7781213920890808,0.24688720562020067
left,18.94,1787652129561508096,1787652129556908238,15149,4.599858,51.12193092911746,4.199694997006887,28.74604677650258,-0.34618704652362464,-0.7779668251773262,0.2642723908687854
left,18.95,1787652129571508096,1787652129566864694,15158,4.643402,50.64522925217737,2.0210263668852884,28.943741304227967,-0.3547325917583282,-0.6768978695734327,0.3269721488416587
left,18.96,1787652129581508096,1787652129576898069,15164,4.610027,49.298495632927214,-0.2279223273133671,29.924978745145047,-0.35594537830557504,-0.6130749231957675,0.3594266245626613
left,18.97,1787652129591508096,1787652129586901939,15174,4.606157,48.196725113181884,-1.803476324198746,30.594874883527226,-0.3479044215235461,-0.5606817546780407,0.37967779993307715
left,18.98,1787652129601508096,1787652129596875299,15183,4.632797,48.975072145747426,-2.5239774714715946,31.293619300698946,-0.339013397043498,-0.4848455131310012,0.39070853774923614
left,18.99,1787652129611508096,1787652129606908589,15188,4.599507,50.20840968627004,-4.037471617047274,31.73294637698785,-0.33492452049236643,-0.4213375460066069,0.4404259746984369
left,19.0,1787652129621508096,1787652129616947945,15198,4.560151,50.869077261955255,-5.775481112473214,32.51575121973267,-0.3382023407519849,-0.397969206664317,0.5272850801398401
left,19.01,1787652129631508096,1787652129627188341,15206,4.319755,51.30855911940384,-7.04873725534685,33.15234116071643,-0.34707454843009306,-0.4039915829981795,0.6146109459691523
left,19.02,1787652129641508096,1787652129637070478,15213,4.437618,52.24505360799208,-8.103682691704202,33.13634983491786,-0.34898201513278004,-0.3878105517934909,0.6747640644630357
left,19.03,1787652129651508096,1787652129646955387,15221,4.552709,52.712080940776666,-7.2172689516242094,33.74808017595762,-0.35595406241810135,-0.4105195135556525,0.6641716085782549
left,19.04,1787652129661508096,1787652129656882573,15230,4.625523,53.462828548187126,-7.839323439729098,34.131275307276866,-0.3566157436593177,-0.41282684545666726,0.6672046483545924
left,19.05,1787652129671508096,1787652129666915590,15236,4.592506,53.44455684819534,-9.1183848848443,34.24565395010825,-0.36118464958600655,-0.44214703363856867,0.6858253409830851
left,19.06,1787652129681508096,1787652129676937073,15245,4.571023,54.117965510530986,-9.118307723853945,34.38457671964326,-0.3637096295172622,-0.43729414124954813,0.6665034876504671
left,19.07,1787652129691508096,1787652129686955906,15252,4.55219,52.570527260259254,-8.05263391706379,34.040955254592866,-0.36606680052055834,-0.49712831518835277,0.6046341996494962
left,19.08,1787652129701508096,1787652129696898615,15260,4.609481,51.47784329323397,-7.623337230808545,33.805320219523,-0.36152247987152525,-0.5270356629226876,0.563267202104655
left,19.09,1787652129711508096,1787652129707029122,15268,4.478974,51.11888743685871,-6.5978732831522,33.75923827317641,-0.34989538718580837,-0.5170617710355878,0.5323413486803876
left,19.1,1787652129721508096,1787652129716962979,15276,4.545117,49.25830590212355,-4.516829248873732,33.34079223081301,-0.33153619975802084,-0.5549370892127676,0.48854431598876114
left,19.11,1787652129731508096,1787652129726857703,15285,4.650393,49.68656580528762,-1.5621144502742232,33.20864877368602,-0.30555414970018085,-0.4809664751430347,0.41788684752902905
left,19.12,1787652129741508096,1787652129736872648,15292,4.635448,50.01330802629092,-1.4427539217337368,33.386934455412735,-0.29716061559332174,-0.46484324186782766,0.4174465920722048
left,19.13,1787652129751508096,1787652129747484046,15301,4.02405,49.60334615757991,-1.57404457569032,33.31814407445448,-0.29880066920704745,-0.47463178373574966,0.4486992231783915
left,19.14,1787652129761508096,1787652129757113556,15308,4.39454,50.32785507117488,-1.9162252373409592,33.80320306974455,-0.30382228068283035,-0.44317277969089464,0.45852617045742083
left,19.15,1787652129771508096,1787652129767116438,15319,4.391658,51.106557658573806,-2.8708865580801812,34.37425378130311,-0.30316927569935936,-0.4185526107763118,0.4910496550511219
left,19.16,1787652129781508096,1787652129776949476,15325,4.55862,51.77221656017028,-4.062969018070187,34.99528670827911,-0.3010677247613689,-0.37670102127530436,0.5125247568477515
left,19.17,1787652129791508096,1787652129786880059,15334,4.628037,51.84605484577537,-5.176428150575912,35.899816154750184,-0.30441427058156506,-0.2955794710399453,0.534875916158806
left,19.18,1787652129801508096,1787652129796937912,15343,4.570184,51.452188894103735,-5.9735177460533295,36.92354219354101,-0.30334223087614365,-0.17220939579823158,0.5497315211512057
left,19.19,1787652129811508096,1787652129807123531,15349,4.384565,50.93177099188415,-7.2168753261048995,37.74990696250903,-0.3036851873946991,-0.011999283592662557,0.5784937446392215
left,19.2,1787652129821508096,1787652129816878699,15356,4.629397,50.53907054785165,-7.992524980916394,38.72038664312389,-0.30429077290136036,0.21663816625257226,0.6291519143199269
left,19.21,1787652129831508096,1787652129826997441,15364,4.510655,49.63406498523002,-8.209721959843296,39.526496580306,-0.2970213321154467,0.4471197102840465,0.6626869567151528
left,19.22,1787652129841508096,1787652129836887250,15374,4.620846,47.20160630659344,-7.8130737908197325,41.22302463377912,-0.2799858571652496,0.6528856408122028,0.664675273953593
left,19.23,1787652129851508096,1787652129847373241,15380,4.134855,44.576807679263894,-7.771598816591093,42.385688837064215,-0.2556688963376296,0.8900346148497755,0.6736353729752111
left,19.24,1787652129861508096,1787652129856920002,15390,4.588094,41.745525031220616,-8.180001627721111,43.08871527524679,-0.22100322834921401,1.1081002230870833,0.6979446220722479
left,19.25,1787652129871508096,1787652129866863576,15396,4.64452,38.75122424257026,-8.529270655712624,44.57088515138987,-0.17305687891622049,1.3132389029408653,0.7285592354172846
left,19.26,1787652129881508096,1787652129877106000,15405,4.402096,36.799552075528716,-8.783782182608407,46.17582115622235,-0.11733455243279733,1.596004239290611,0.7508005383842661
left,19.27,1787652129891508096,1787652129887144035,15412,4.364061,36.14131177194065,-9.505556714322324,47.89417654155794,-0.06617567951314543,1.9306554718726314,0.7896644090083362
left,19.28,1787652129901508096,1787652129896905327,15420,4.602769,35.86023682459526,-10.128336909142536,50.25664398278535,-0.018067504055321454,2.2568388025930295,0.8235356154641756
left,19.29,1787652129911508096,1787652129907120788,15428,4.387308,35.89045353219096,-10.538147013012473,52.821865783848395,0.024342807875004507,2.583673417352446,0.8489992333211491
left,19.3,1787652129921508096,1787652129916896634,15436,4.611462,33.833459331684196,-10.723653983927427,54.98083390496796,0.06869313612475553,2.780610124934104,0.8555470749430573
left,19.31,1787652129931508096,1787652129926902051,15445,4.606045,32.83033619061642,-9.774352730910529,56.829597252683406,0.11269166517081985,2.9587715187172012,0.8148641536372201
left,19.32,1787652129941508096,1787652129936877296,15454,4.6308,32.558221797456625,-10.033721986317172,58.21313735119113,0.13488647787965213,3.1147605758197328,0.7961861320553381
left,19.33,1787652129951508096,1787652129947131590,15461,4.376506,31.9987334829394,-10.935675997625525,59.34525780994242,0.14967568247542828,3.2058197152635666,0.8280178100024685
left,19.34,1787652129961508096,1787652129956876588,15468,4.631508,31.33965211903271,-10.70765818940247,60.18651492850685,0.16371597753908976,3.253292289580318,0.8355958907700304
left,19.35,1787652129971508096,1787652129966945264,15479,4.562832,30.532949621443827,-9.962244740448961,60.78501206822642,0.16426120748453854,3.2740807561295036,0.8263962229009447
left,19.36,1787652129981508096,1787652129976933068,15486,4.575028,29.451571946712367,-9.264152585085997,61.095129060057474,0.1618755746725039,3.230755387158685,0.8151320945106745
left,19.37,1787652129991508096,1787652129987089220,15495,4.418876,28.855580090401347,-9.052842770123572,61.275917894324344,0.16186016968763292,3.175188590001884,0.8134115112768524
left,19.38,1787652130001508096,1787652129996928032,15500,4.580064,28.39923982718004,-9.79768250447485,61.609652067194844,0.15468433657896713,3.125267664556783,0.8470465563410411
left,19.39,1787652130011508096,1787652130006896339,15508,4.611757,28.79921707504466,-9.597941798336974,62.146641280434885,0.15465741705712122,3.1096181581506883,0.8521814208294177
left,19.4,1787652130021508096,1787652130017149679,15518,4.358417,29.607281699800748,-8.701786081076202,62.76939049028321,0.15838238661098966,3.107686997664092,0.8354292967189134
left,19.41,1787652130031508096,1787652130026960995,15524,4.547101,30.099852205906114,-7.928132236215616,63.42578961544092,0.15901541247233927,3.1084755457890862,0.8270860996494505
left,19.42,1787652130041508096,1787652130036899755,15532,4.608341,29.584317959286366,-6.587853743517417,63.81653630654975,0.16632880460080568,3.0681653438322822,0.802153371627305
left,19.43,1787652130051508096,1787652130047913156,15543,3.59494,29.75421414980592,-4.954764740859317,64.28640892861192,0.18176400046944277,3.0644960501190734,0.7590480613644139
left,19.44,1787652130061508096,1787652130056927627,15548,4.580469,30.431035026190706,-4.3622356744218145,64.82790943399965,0.20009170833387646,3.090510230982723,0.7405134276867695
left,19.45,1787652130071508096,1787652130066954102,15558,4.553994,30.804602043465042,-4.227598493695117,65.22183053622267,0.2131587168175585,3.097354604047519,0.7461440449535668
left,19.46,1787652130081508096,1787652130076938842,15566,4.569254,31.507023239768305,-5.001089361254374,65.53945487379488,0.2123012137799238,3.114368077050682,0.7811111898384251
left,19.47,1787652130091508096,1787652130086958048,15572,4.550048,32.111088898748626,-6.084487767479743,65.82204945810041,0.20823085836280913,3.135471298462396,0.8238546133574877
left,19.48,1787652130101508096,1787652130097061192,15580,4.446904,32.63002350014462,-7.358221314783849,66.0286194072943,0.20154841107433047,3.152977483099331,0.8642823745812469
left,19.49,1787652130111508096,1787652130106961768,15588,4.546328,33.37435340812338,-8.724581892406349,66.2510394687805,0.1982511416391024,3.1865637884312905,0.9070881377484642
left,19.5,1787652130121508096,1787652130117046761,15597,4.461335,33.49798967728594,-10.189754931099698,66.37765945498758,0.18821155986130073,3.1941941322192617,0.9531618642575053
left,19.51,1787652130131508096,1787652130126892274,15604,4.615822,33.57697999929256,-11.58094568843622,66.4479212514422,0.17897836198556963,3.1961808862240524,0.9925115746309761
left,19.52,1787652130141508096,1787652130136862392,15614,4.645704,33.564823800614086,-12.562501072638538,66.49656419443875,0.17379876559734658,3.1963509821386653,1.020851379994765
left,19.53,1787652130151508096,1787652130147492308,15622,4.015788,33.08544414844888,-13.086640575787806,66.4095413906253,0.17062964630811286,3.1722627805030568,1.028266032162783
left,19.54,1787652130161508096,1787652130156917879,15628,4.590217,33.13471471511554,-13.580091782632692,66.4183285539147,0.1693259269886095,3.1686721375089153,1.0306730675692157
left,19.55,1787652130171508096,1787652130166915713,15637,4.592383,33.34023117430584,-14.176015214287027,66.43856991394142,0.16754465411320685,3.1590876820529203,1.042366771103334
left,19.56,1787652130181508096,1787652130176906495,15645,4.601601,34.125181734351976,-14.404966537119142,66.55439354603837,0.1690699443258878,3.178962310285666,1.0419489089056233
left,19.57,1787652130191508096,1787652130186969083,15653,4.539013,34.35411057273103,-14.26571239674716,66.6181000026907,0.1688740866046778,3.172921460622171,1.033693516812036
left,19.58,1787652130201508096,1787652130196923242,15661,4.584854,34.48669572444336,-14.004160844543776,66.61063819572726,0.1707244534291098,3.1571475424376594,1.0239629661668985
left,19.59,1787652130211508096,1787652130206918138,15669,4.589958,34.559822267899534,-13.532236400103752,66.57412655484421,0.17199353071834117,3.131646826166844,1.005620543000698
left,19.6,1787652130221508096,1787652130217058646,15678,4.44945,34.60642446528724,-12.632732060698638,66.82789042346879,0.17308256776358183,3.1090612339462878,0.9762145832277953
left,19.61,1787652130231508096,1787652130226890821,15687,4.617275,34.44148305474327,-12.187979166074498,66.41957114297313,0.17459517457830057,3.067072700769156,0.9553138795439272
